Timestamp,FrontLeft,FrontMiddle,FrontRight,RearLeft,RearMiddle,RearRight
--------------------------------------------------------------------------------------------------------------
4000629,906,636,332,264,1447,1069,
4000910,919,595,376,264,1453,1178,
4001125,904,742,344,264,1424,1178,
4001400,922,612,332,264,1445,1178,
4001600,900,595,605,264,1467,1168,
4001806,899,621,344,264,1377,946,
4002047,901,595,374,264,1424,923,
4002275,900,648,408,264,1447,1206,
4002521,911,636,374,264,1436,1178,
4002807,953,636,344,264,1436,1112,
4003012,902,706,374,264,1446,1033,
4003284,899,702,382,264,1453,1178,
4003559,983,651,350,264,1446,1178,
4003795,926,756,344,264,1446,923,
4004012,900,621,332,264,1428,1178,
4004214,907,595,422,264,1436,1206,
4004440,901,648,421,264,1467,1202,
4004721,902,595,408,264,1437,1178,
4004942,899,661,408,264,1404,977,
4005165,899,664,344,264,1458,1206,
4005426,904,612,421,264,1445,1080,
4005706,899,595,676,264,1467,946,
4005968,953,632,408,264,1458,1080,
4006267,901,701,376,264,1430,977,
4006481,901,664,374,264,1458,1069,
4006681,901,595,344,264,1428,1178,
4006958,908,664,408,264,1428,1080,
4007229,966,661,482,264,1453,1183,
4007520,905,638,401,264,1447,1206,
4007777,929,636,374,264,1453,1178,
4007999,901,636,376,264,1437,1080,
4008268,945,595,421,264,1458,1178,
4008535,900,667,382,264,1453,1103,
4008738,901,651,376,264,1446,1103,
4009007,899,773,560,264,1426,1207,
4009307,907,661,350,264,1445,1103,
4009548,905,650,376,264,1363,1112,
4009779,926,636,422,264,1458,1103,
4010064,953,595,571,264,1458,1112,
4010280,899,612,421,264,1458,1206,
4010573,901,634,376,264,1458,977,
4010825,907,621,332,264,1467,1178,
4011066,899,636,350,264,1467,1112,
4011294,905,661,332,264,1446,1111,
4011540,901,595,350,264,1453,1211,
4011790,953,595,376,264,1436,1112,
4012063,919,632,350,264,1467,1112,
4012276,899,667,606,264,1453,1103,
4012499,929,636,509,264,1437,1112,
4012787,953,621,374,264,1446,989,
4013046,900,632,332,264,1430,1111,
4013323,905,634,332,264,1467,1033,
4013592,904,632,401,264,1458,1103,
4013815,953,636,332,264,1436,1112,
4014089,904,636,522,264,1437,1178,
4014292,899,612,509,264,1453,1033,
4014514,900,634,344,264,1446,1103,
4014721,902,638,332,264,1458,1033,
4014922,907,651,344,264,1458,989,
4015145,904,595,332,264,1458,1206,
4015400,908,636,422,264,1445,1112,
4015602,911,632,350,264,1458,1112,
4015822,955,664,344,264,1467,1206,
4016097,900,612,408,264,1436,1103,
4016349,899,664,482,264,1370,1033,
4016568,966,650,473,264,1453,1103,
4016846,953,664,332,264,1446,1206,
4017077,902,671,344,264,1467,903,
4017351,953,621,585,264,1458,1112,
4017647,901,632,401,264,1344,1178,
4017879,937,664,560,264,1458,1080,
4018117,901,612,374,264,1446,977,
4018345,907,595,344,264,1447,1112,
4018579,901,661,344,264,1453,1206,
4018800,904,632,421,264,1436,1191,
4019004,906,632,332,264,1467,1033,
4019206,899,632,344,264,1428,1206,
4019446,901,650,560,264,1453,1080,
4019649,953,634,344,264,1453,1151,
4019891,901,595,509,264,1419,1206,
4020125,902,638,401,264,1426,1206,
4020336,922,612,376,264,1437,1206,
4020559,953,650,332,264,1446,1111,
4020773,906,664,382,264,1453,1178,
4021008,908,636,344,264,1445,1111,
4021236,970,678,473,264,1404,1103,
4021523,953,651,332,264,1447,1103,
4021739,953,664,344,264,1458,893,
4022014,901,632,422,264,1453,1178,
4022290,926,661,332,264,1445,1112,
4022498,902,648,332,264,1377,1069,
4022797,905,612,344,264,1453,903,
4023013,899,621,376,264,1426,989,
4023248,900,621,560,264,1453,903,
4023453,926,621,374,264,1447,1069,
4023669,904,612,408,264,1467,893,
4023954,919,595,374,264,1467,1206,
4024231,901,636,350,264,1437,1069,
4024497,899,595,332,264,1419,1103,
4024723,922,595,332,264,1447,1178,
4024935,904,661,408,264,1447,893,
4025150,929,612,401,264,1467,1206,
4025365,906,621,585,264,1458,989,
4025589,926,632,344,264,1428,1069,
4025825,900,638,509,264,1426,989,
4026068,953,634,332,264,1436,1080,
4026344,929,595,344,264,1467,1112,
4026617,929,678,509,264,1467,1111,
4026900,907,638,533,264,1453,1206,
4027154,907,612,332,264,1467,1212,
4027427,919,678,606,264,1430,1080,
4027640,940,632,560,264,1467,1206,
4027934,900,634,473,264,1458,989,
4028197,904,670,401,264,1436,977,
4028409,905,648,332,264,1445,977,
4028669,953,651,332,264,1437,1206,
4028899,899,595,350,264,1445,1178,
4029198,911,621,421,264,1445,1178,
4029488,929,612,374,264,1467,1178,
4029774,900,634,344,264,1447,1111,
4029997,953,595,332,264,1428,1206,
4030291,953,612,332,264,1437,1206,
4030497,904,636,344,264,1458,1103,
4030754,899,638,350,264,1430,923,
4030966,899,651,401,264,1467,1178,
4031263,908,612,606,264,1453,923,
4031548,904,612,509,264,1446,977,
4031806,953,701,422,264,1458,1112,
4032058,899,621,344,264,1430,977,
4032335,953,638,350,264,1447,989,
4032631,953,651,350,264,1467,1033,
4032864,901,612,376,264,1424,1196,
4033125,929,595,408,264,1458,1112,
4033345,940,632,563,264,1458,1196,
4033607,953,595,350,264,1437,1178,
4033829,904,651,332,264,1437,977,
4034052,937,701,606,264,1467,1176,
4034272,902,648,332,264,1426,1112,
4034567,901,612,509,264,1453,923,
4034780,906,651,376,264,1458,1103,
4035024,901,612,382,264,1446,1103,
4035289,907,651,376,264,1446,1178,
4035567,904,621,332,264,1447,1206,
4035799,911,636,332,264,1458,1202,
4036014,900,621,421,264,1447,893,
4036276,908,670,374,264,1419,946,
4036544,902,636,344,264,1458,1112,
4036836,899,621,332,264,1437,1069,
4037089,904,651,509,264,1446,1080,
4037318,953,632,332,264,1445,1206,
4037580,900,634,350,264,1467,1103,
4037868,904,595,473,264,1377,1111,
4038166,953,621,374,264,1399,1033,
4038399,905,595,382,264,1467,1206,
4038693,902,648,332,264,1436,989,
4038973,926,636,421,264,1467,1111,
4039187,899,612,473,264,1399,1080,
4039418,904,650,344,264,1453,1206,
4039638,899,595,332,264,1467,977,
4039844,953,612,482,264,1430,1112,
4040095,899,636,374,264,1437,1033,
4040380,929,634,382,264,1445,923,
4040610,953,621,560,264,1377,1111,
4040824,953,595,344,264,1419,1178,
4041078,907,743,350,264,1437,946,
4041290,900,651,376,264,1424,1212,
4041530,953,636,408,264,1404,1033,
4041749,901,632,482,264,1399,1196,
4042037,934,702,408,264,1467,1178,
4042289,953,632,376,264,1428,1080,
4042530,905,632,421,264,1458,1206,
4042774,899,634,344,264,1445,1178,
4043026,899,621,408,264,1445,1206,
4043261,900,612,382,264,1320,1103,
4043510,907,595,421,264,1453,1112,
4043731,937,632,374,264,1446,989,
4043950,899,735,332,264,1437,1103,
4044206,904,595,344,264,1399,903,
4044454,899,634,374,264,1446,1069,
4044725,911,670,344,264,1446,1178,
4045012,905,650,344,264,1446,1033,
4045290,902,612,374,264,1467,1202,
4045514,899,670,332,264,1428,1033,
4045775,902,621,332,264,1437,1069,
4046061,908,667,408,264,1446,1112,
4046342,919,612,401,264,1458,1033,
4046632,926,595,376,264,1436,1206,
4046840,904,632,350,264,1445,946,
4047080,901,621,344,264,1458,1111,
4047352,953,671,533,264,1446,1112,
4047595,911,636,421,264,1377,1111,
4047856,899,621,332,264,1437,1112,
4048092,902,595,578,264,1458,1080,
4048359,953,636,568,264,1437,1111,
4048580,899,667,344,264,1437,1206,
4048875,899,632,650,264,1446,1178,
4049093,899,671,568,264,1430,1178,
4049349,954,621,350,264,1436,977,
4049569,907,632,376,264,1458,1111,
4049867,902,634,401,264,1445,1103,
4050076,905,621,350,264,1348,1178,
4050285,899,595,374,264,1458,946,
4050490,919,651,560,264,1447,1178,
4050762,904,710,332,264,1458,989,
4050969,911,612,571,264,1316,1103,
4051186,908,595,332,264,1453,1069,
4051460,907,636,421,264,1436,1080,
4051733,953,621,344,264,1447,1185,
4052012,937,632,344,264,1356,1069,
4052277,900,595,421,264,1377,1080,
4052506,926,650,382,264,1426,946,
4052709,953,667,408,264,1467,923,
4052985,911,612,376,264,1447,903,
4053249,907,632,376,264,1445,1111,
4053468,899,634,350,264,1453,1178,
4053739,904,756,344,264,1453,989,
4053980,900,595,509,264,1437,1208,
4054266,899,621,422,264,1437,1201,
4054557,926,595,473,264,1437,1111,
4054767,926,632,376,264,1437,1178,
4055052,901,719,522,264,1377,1103,
4055294,907,595,376,264,1453,1112,
4055577,908,595,374,264,1453,1111,
4055855,953,595,509,264,1377,1080,
4056125,904,612,522,264,1428,1112,
4056367,899,636,344,264,1428,1178,
4056593,908,634,482,264,1437,1178,
4056828,953,612,422,264,1467,1103,
4057092,943,632,408,264,1430,923,
4057376,899,638,350,264,1467,1211,
4057642,901,664,332,264,1437,1069,
4057845,922,664,350,264,1447,1211,
4058116,908,742,522,264,1437,1069,
4058331,953,651,350,264,1446,1111,
4058594,953,595,350,264,1458,903,
4058869,899,595,332,264,1453,1178,
4059157,900,756,350,264,1467,1103,
4059421,960,621,376,264,1453,1206,
4059660,900,648,421,264,1447,1080,
4059891,899,638,422,264,1453,1206,
4060187,911,595,350,264,1467,977,
4060443,937,632,563,264,1445,1112,
4060672,905,634,374,264,1458,1112,
4060902,922,621,332,264,1437,1206,
4061127,899,612,350,264,1428,1103,
4061424,900,667,344,264,1437,1112,
4061638,902,621,376,264,1370,977,
4061937,973,621,422,264,1419,1206,
4062145,899,701,376,264,1437,1069,
4062384,900,638,382,264,1437,1111,
4062638,901,667,382,264,1458,946,
4062914,900,621,344,264,1446,1111,
4063189,902,612,376,264,1467,1206,
4063476,899,612,522,264,1393,1069,
4063703,900,632,332,264,1458,1080,
4063972,940,638,344,264,1437,1080,
4064187,953,595,382,264,1446,1112,
4064459,954,650,606,264,1437,1112,
4064697,908,651,421,264,1467,1206,
4064928,905,636,382,264,1363,1033,
4065227,901,595,332,264,1437,1209,
4065466,907,632,332,264,1458,1206,
4065719,908,714,350,264,1447,1111,
4065974,899,651,421,264,1356,1206,
4066270,953,595,401,264,1428,1112,
4066501,911,634,332,264,1377,1069,
4066777,953,756,401,264,1426,1112,
4066980,900,634,421,264,1437,1206,
4067198,900,612,422,264,1453,1178,
4067475,937,638,522,264,1467,1103,
4067682,954,595,421,264,1370,1033,
4067886,970,621,332,264,1437,1202,
4068183,902,612,382,264,1467,1173,
4068419,904,752,332,264,1404,977,
4068678,953,638,588,264,1467,1033,
4068908,899,612,533,264,1458,1112,
4069137,934,632,382,264,1446,1111,
4069355,905,595,482,264,1447,1069,
4069580,900,735,422,264,1428,1211,
4069834,899,678,332,264,1458,1103,
4070117,929,632,422,264,1453,1080,
4070395,902,634,374,264,1430,1111,
4070595,899,742,374,264,1446,1103,
4070820,899,701,408,264,1437,1207,
4071077,906,678,374,264,1458,989,
4071307,940,648,344,264,1445,989,
4071518,901,671,382,264,1430,1033,
4071736,905,595,376,264,1447,923,
4071980,900,595,350,264,1458,1178,
4072247,906,636,376,264,1377,1033,
4072501,899,632,401,264,1458,1112,
4072731,953,595,408,264,1426,989,
4072997,899,634,332,264,1437,1080,
4073234,905,638,421,264,1453,1178,
4073440,900,650,332,264,1453,1206,
4073704,953,634,421,264,1436,1111,
4073920,906,595,374,264,1426,977,
4074195,959,595,578,264,1445,1111,
4074403,911,661,332,264,1437,1112,
4074615,899,650,401,264,1446,1206,
4074883,899,632,560,264,1446,1211,
4075155,953,612,332,264,1437,1201,
4075367,922,667,585,264,1356,1178,
4075659,953,612,509,264,1445,893,
4075917,953,595,332,264,1355,1112,
4076194,929,661,376,264,1428,1111,
4076492,901,664,376,264,1447,1112,
4076751,953,661,408,264,1453,1080,
4076971,904,661,573,264,1458,1069,
4077257,943,612,473,264,1467,923,
4077536,901,595,606,264,1446,1178,
4077750,953,638,522,264,1437,1206,
4078035,904,664,401,264,1356,1185,
4078244,999,595,344,264,1426,989,
4078493,901,702,350,264,1436,1080,
4078752,905,632,421,264,1447,1069,
4078957,953,595,421,264,1426,1206,
4079210,953,670,482,264,1453,1112,
4079434,899,701,344,264,1335,1178,
4079663,904,651,473,264,1325,989,
4079938,904,678,482,264,1458,1178,
4080156,953,621,376,264,1467,1211,
4080416,905,636,376,264,1437,1033,
4080703,911,621,605,264,1458,1033,
4080912,901,612,350,264,1437,1209,
4081160,953,595,344,264,1458,1103,
4081428,955,650,509,264,1467,1112,
4081717,929,636,344,264,1377,1080,
4081988,953,595,344,264,1453,1080,
4082246,899,634,605,264,1467,1033,
4082518,922,636,560,264,1453,1112,
4082732,926,664,344,264,1458,1069,
4083003,906,634,382,264,1445,1112,
4083276,901,634,376,264,1424,1211,
4083557,905,638,374,264,1428,1211,
4083796,926,621,568,264,1399,923,
4084049,900,671,332,264,1436,903,
4084306,905,701,421,264,1467,946,
4084598,905,621,332,264,1445,1033,
4084808,953,664,332,264,1453,903,
4085059,953,671,382,264,1453,1069,
4085323,902,634,350,264,1447,903,
4085603,901,621,374,264,1437,1178,
4085890,904,661,332,264,1437,1033,
4086160,953,632,382,264,1467,1111,
4086427,899,710,344,264,1445,1080,
4086698,929,612,401,264,1467,1103,
4086917,904,650,421,264,1458,946,
4087166,904,648,332,264,1467,1103,
4087367,945,634,509,264,1453,923,
4087609,905,612,350,264,1419,1206,
4087900,900,621,382,264,1445,1111,
4088131,900,595,408,264,1447,977,
4088392,901,634,332,264,1436,1103,
4088636,900,634,421,264,1453,1112,
4088866,906,632,344,264,1458,1178,
4089128,899,612,408,264,1467,1111,
4089340,900,648,332,264,1446,1206,
4089628,922,634,408,264,1419,1111,
4089835,904,595,350,264,1437,1069,
4090048,953,632,332,264,1428,1212,
4090301,901,621,376,264,1453,1178,
4090595,929,634,350,264,1446,1183,
4090851,1003,612,374,264,1447,1033,
4091120,908,636,344,264,1458,1209,
4091350,905,710,408,264,1467,1178,
4091629,900,632,376,264,1447,1080,
4091858,953,621,344,264,1453,1103,
4092087,901,632,509,264,1467,1178,
4092322,900,612,374,264,1467,1111,
4092603,929,621,382,264,1445,1211,
4092903,899,714,676,264,1453,946,
4093193,911,636,382,264,1458,893,
4093445,922,634,332,264,1467,1033,
4093669,908,636,344,264,1428,1069,
4093967,900,651,332,264,1458,1112,
4094222,906,648,382,264,1430,1033,
4094506,943,650,408,264,1458,1112,
4094777,904,648,332,264,1453,1080,
4095063,900,632,350,264,1436,1178,
4095298,906,636,408,264,1446,923,
4095513,908,595,473,264,1467,1178,
4095802,899,612,473,264,1453,977,
4096079,960,621,382,264,1437,1206,
4096310,900,632,382,264,1393,1033,
4096565,970,634,344,264,1458,1069,
4096800,937,621,344,264,1453,1206,
4097065,904,595,374,264,1367,1112,
4097325,953,612,473,264,1458,1111,
4097602,905,756,332,264,1426,1112,
4097838,899,632,344,264,1467,1112,
4098060,904,648,422,264,1453,1033,
4098323,905,612,421,264,1467,1103,
4098604,901,638,374,264,1404,1033,
4098812,953,636,509,264,1453,1103,
4099035,902,595,408,264,1453,1206,
4099320,901,612,533,264,1458,1206,
4099582,904,595,382,264,1467,903,
4099867,901,648,401,264,1377,1111,
4100149,953,595,421,264,1467,1212,
4100351,900,636,344,264,1447,1202,
4100600,901,612,422,264,1445,1211,
4100848,911,595,332,264,1436,989,
4101122,899,648,422,264,1445,946,
4101372,953,678,344,264,1447,1033,
4101605,906,612,374,264,1447,1194,
4101827,934,612,332,264,1447,1178,
4102032,911,612,408,264,1377,1178,
4102308,902,638,374,264,1446,1069,
4102607,899,661,332,264,1447,1111,
4102904,907,621,332,264,1419,1033,
4103190,902,612,571,264,1458,1206,
4103400,960,621,401,264,1467,923,
4103686,907,632,344,264,1453,1206,
4103906,899,612,560,264,1377,1206,
4104168,901,595,332,264,1453,1209,
4104462,953,671,332,264,1430,1112,
4104753,901,650,344,264,1467,1208,
4105016,900,638,344,264,1437,1206,
4105306,905,612,344,264,1445,903,
4105589,901,661,688,264,1437,1111,
4105844,905,638,382,264,1458,1080,
4106094,906,650,344,264,1458,1206,
4106378,899,612,374,264,1321,1111,
4106643,904,661,422,264,1437,1207,
4106872,953,634,374,264,1377,1178,
4107154,934,621,401,264,1437,1111,
4107429,901,632,509,264,1447,1069,
4107644,905,638,332,264,1453,1080,
4107869,929,595,408,264,1436,946,
4108155,934,612,482,264,1404,1111,
4108443,901,636,376,264,1437,1208,
4108724,906,648,374,264,1377,1111,
4108954,905,612,350,264,1445,1163,
4109249,926,621,382,264,1447,946,
4109499,899,621,374,264,1467,1069,
4109743,904,634,560,264,1453,1178,
4109994,937,638,408,264,1447,989,
4110245,969,612,374,264,1447,1206,
4110484,959,638,408,264,1424,1033,
4110746,926,621,421,264,1437,989,
4111028,954,638,588,264,1424,1103,
4111293,900,595,422,264,1445,1178,
4111535,899,632,374,264,1446,893,
4111764,901,595,374,264,1446,1178,
4111996,908,706,374,264,1393,1103,
4112232,904,595,350,264,1419,1080,
4112499,902,595,382,264,1437,1206,
4112780,901,612,332,264,1437,1206,
4113010,934,638,376,264,1458,989,
4113260,900,650,374,264,1447,1033,
4113510,899,634,482,264,1467,1103,
4113727,899,634,350,264,1467,1103,
4113943,953,621,509,264,1446,1103,
4114237,904,638,376,264,1446,1103,
4114477,905,756,401,264,1447,1206,
4114765,919,772,374,264,1437,1112,
4115054,919,636,344,264,1467,903,
4115305,953,636,332,264,1428,1206,
4115592,902,634,422,264,1467,1206,
4115847,905,595,533,264,1424,1112,
4116053,900,632,344,264,1467,1206,
4116353,899,651,382,264,1467,1206,
4116618,922,595,332,264,1467,1069,
4116834,922,632,344,264,1426,946,
4117090,901,595,382,264,1458,1201,
4117328,902,651,382,264,1445,1069,
4117597,906,595,374,264,1437,1206,
4117851,904,621,401,264,1445,946,
4118053,904,670,344,264,1467,1033,
4118289,922,632,374,264,1458,1111,
4118551,953,621,568,264,1467,1103,
4118800,922,595,350,264,1436,1206,
4119087,953,632,350,264,1446,1211,
4119312,919,595,421,264,1445,1196,
4119546,911,634,376,264,1453,1178,
4119831,937,595,408,264,1446,1112,
4120043,902,595,482,264,1436,1103,
4120253,900,638,563,264,1356,1196,
4120482,899,650,344,264,1446,1112,
4120735,937,719,408,264,1363,1178,
4120994,904,671,473,264,1453,1069,
4121212,900,636,401,264,1453,1112,
4121420,937,595,374,264,1404,977,
4121666,899,648,332,264,1437,1211,
4121962,901,634,482,264,1467,1069,
4122214,906,595,350,264,1467,1103,
4122430,943,636,422,264,1428,1069,
4122668,953,636,408,264,1325,1206,
4122889,953,664,422,264,1467,1080,
4123181,906,621,332,264,1377,1208,
4123423,899,595,374,264,1446,977,
4123661,902,678,408,264,1437,1206,
4123901,900,636,382,264,1446,946,
4124125,899,667,666,264,1404,1178,
4124369,904,621,344,264,1446,1178,
4124647,902,664,374,264,1467,1111,
4124864,899,621,374,264,1446,1112,
4125106,953,612,473,264,1467,1112,
4125394,899,636,374,264,1467,1112,
4125634,900,661,344,264,1467,1178,
4125903,906,621,350,264,1437,1206,
4126153,953,595,376,264,1467,977,
4126412,926,595,401,264,1467,923,
4126612,901,661,482,264,1453,1178,
4126841,904,636,560,264,1458,903,
4127072,934,632,421,264,1446,1178,
4127368,906,621,332,264,1446,1069,
4127638,900,621,332,264,1377,1206,
4127887,902,612,332,264,1453,1033,
4128142,904,636,606,264,1437,1103,
4128440,908,743,422,264,1419,1178,
4128699,953,612,332,264,1348,1080,
4128972,905,612,344,264,1467,1212,
4129205,953,636,376,264,1428,1112,
4129448,945,670,571,264,1426,1201,
4129709,926,612,344,264,1445,1111,
4129942,899,595,376,264,1363,1103,
4130189,953,632,376,264,1453,989,
4130400,902,650,332,264,1445,1112,
4130603,901,650,422,264,1453,1206,
4130850,899,650,376,264,1437,1033,
4131068,929,636,344,264,1447,1103,
4131295,901,595,376,264,1467,1112,
4131504,907,772,422,264,1458,1112,
4131756,899,772,473,264,1321,1112,
4131959,907,710,332,264,1426,1069,
4132232,943,632,332,264,1437,1112,
4132477,902,621,332,264,1447,1206,
4132695,901,595,332,264,1437,1206,
4132957,973,621,332,264,1430,1206,
4133243,953,621,350,264,1447,1103,
4133507,943,701,350,264,1447,1112,
4133770,906,632,421,264,1458,1103,
4134017,901,650,332,264,1436,1033,
4134269,904,595,344,264,1458,1103,
4134539,900,648,350,264,1458,1178,
4134829,959,661,571,264,1467,1069,
4135088,901,634,586,264,1428,1112,
4135312,905,632,533,264,1446,1209,
4135570,953,638,350,264,1446,923,
4135859,960,667,578,264,1458,1209,
4136059,960,648,382,264,1467,1206,
4136310,906,678,473,264,1430,1112,
4136553,899,612,332,264,1458,1112,
4136841,900,612,382,264,1437,1080,
4137101,899,638,332,264,1446,1033,
4137369,902,773,350,264,1428,1111,
4137573,906,661,374,264,1458,1112,
4137803,906,661,421,264,1458,1103,
4138078,901,678,563,264,1447,1069,
4138306,937,651,374,264,1424,1111,
4138526,902,612,350,264,1437,903,
4138788,899,636,350,264,1436,946,
4139084,899,632,581,264,1348,1112,
4139348,907,632,332,264,1458,977,
4139569,989,632,382,264,1428,1069,
4139798,900,710,376,264,1458,977,
4140031,899,595,344,264,1467,1209,
4140278,907,632,382,264,1399,1111,
4140515,911,661,350,264,1437,1080,
4140809,922,638,482,264,1437,1080,
4141032,899,802,408,264,1447,1178,
4141232,900,706,382,264,1404,1206,
4141471,900,612,374,264,1467,1080,
4141672,911,648,606,264,1453,1178,
4141881,901,595,350,264,1308,1069,
4142117,929,595,382,264,1447,1206,
4142391,901,636,408,264,1437,1206,
4142629,899,650,350,264,1467,1080,
4142855,953,651,332,264,1467,1103,
4143084,900,632,473,264,1447,1069,
4143293,940,612,421,264,1467,893,
4143573,983,664,344,264,1446,1080,
4143778,902,710,605,264,1453,1080,
4144022,911,612,350,264,1467,1103,
4144309,922,612,581,264,1437,1112,
4144578,953,621,421,264,1458,977,
4144835,902,634,374,264,1430,1178,
4145120,907,651,376,264,1363,1033,
4145353,919,714,374,264,1437,989,
4145597,945,632,374,264,1419,1112,
4145872,953,638,344,264,1424,1080,
4146093,902,612,422,264,1447,1206,
4146357,940,595,421,264,1446,1103,
4146633,900,670,344,264,1428,989,
4146920,919,632,332,264,1446,903,
4147183,899,612,376,264,1467,1212,
4147438,906,595,482,264,1430,1103,
4147647,899,636,563,264,1445,893,
4147919,911,612,376,264,1458,1033,
4148190,953,612,688,264,1467,1111,
4148451,953,648,421,264,1446,977,
4148706,959,671,332,264,1437,1112,
4148923,934,621,344,264,1467,1069,
4149214,902,632,344,264,1437,989,
4149424,899,661,533,264,1453,1206,
4149629,945,632,522,264,1445,1206,
4149860,905,621,332,264,1437,977,
4150104,954,595,376,264,1453,1033,
4150306,904,621,332,264,1428,903,
4150597,953,595,344,264,1458,1180,
4150854,929,650,350,264,1467,1111,
4151148,900,762,401,264,1447,1080,
4151357,904,742,401,264,1419,1202,
4151637,899,621,509,264,1458,1206,
4151934,899,648,374,264,1453,1178,
4152209,929,632,422,264,1467,1112,
4152472,904,650,344,264,1446,1033,
4152766,906,638,408,264,1467,1206,
4153050,906,595,344,264,1356,1190,
4153303,900,706,332,264,1445,1209,
4153506,900,621,473,264,1419,1211,
4153800,901,650,568,264,1399,1209,
4154021,901,632,568,264,1436,893,
4154294,904,595,421,264,1399,1080,
4154563,899,612,422,264,1445,1103,
4154840,900,632,509,264,1453,1178,
4155063,900,634,560,264,1436,1111,
4155265,901,678,573,264,1467,1196,
4155527,904,595,344,264,1458,1103,
4155728,922,621,350,264,1424,1179,
4156028,953,638,344,264,1367,1178,
4156265,901,648,473,264,1446,1033,
4156546,900,636,344,264,1447,1196,
4156813,953,782,401,264,1458,1103,
4157045,908,621,350,264,1467,1112,
4157260,908,634,401,264,1445,1178,
4157513,940,634,401,264,1453,1206,
4157741,899,621,332,264,1467,1178,
4157959,953,595,533,264,1430,1206,
4158195,899,650,350,264,1447,1069,
4158440,983,612,332,264,1424,1207,
4158723,901,661,473,264,1467,1080,
4158986,900,632,382,264,1447,977,
4159253,901,632,482,264,1419,1080,
4159475,929,638,563,264,1467,1069,
4159761,901,678,376,264,1334,1103,
4159983,900,595,421,264,1446,1112,
4160265,945,664,332,264,1458,923,
4160493,940,634,332,264,1428,903,
4160729,953,648,374,264,1430,946,
4160970,906,621,332,264,1453,923,
4161257,902,670,509,264,1453,1103,
4161550,905,612,482,264,1437,1206,
4161850,908,612,344,264,1426,1112,
4162083,899,595,473,264,1458,1206,
4162381,922,638,376,264,1377,1033,
4162651,904,671,563,264,1467,1178,
4162877,953,638,350,264,1458,1033,
4163172,908,621,401,264,1446,903,
4163406,904,634,660,264,1437,1112,
4163644,904,638,560,264,1437,1080,
4163871,953,636,401,264,1453,1202,
4164151,953,612,421,264,1367,1178,
4164384,919,706,376,264,1458,1069,
4164604,929,667,509,264,1446,1033,
4164842,902,632,332,264,1419,946,
4165140,899,632,332,264,1426,989,
4165390,953,701,382,264,1437,989,
4165591,937,632,401,264,1446,1206,
4165888,929,714,482,264,1393,1069,
4166104,906,612,408,264,1453,1080,
4166311,926,595,374,264,1467,1112,
4166558,943,595,376,264,1453,1033,
4166833,926,612,421,264,1445,946,
4167075,943,621,332,264,1404,1206,
4167358,901,632,332,264,1453,1112,
4167631,900,701,344,264,1436,923,
4167918,904,612,382,264,1453,1080,
4168155,907,667,382,264,1437,1111,
4168418,901,634,401,264,1419,1178,
4168648,926,634,332,264,1467,1111,
4168919,922,638,401,264,1446,1103,
4169153,953,752,382,264,1437,1103,
4169435,902,632,522,264,1428,1103,
4169666,934,621,332,264,1445,1178,
4169908,899,638,350,264,1447,1103,
4170130,899,612,401,264,1335,1103,
4170392,943,667,332,264,1325,1033,
4170661,907,701,376,264,1428,1069,
4170926,904,612,382,264,1428,989,
4171195,911,621,350,264,1428,1069,
4171404,953,595,408,264,1467,1112,
4171620,899,651,374,264,1458,1206,
4171912,899,632,560,264,1419,1206,
4172176,954,632,401,264,1458,946,
4172455,955,743,578,264,1424,1178,
4172740,929,664,374,264,1467,1080,
4172983,906,595,350,264,1437,1080,
4173247,900,670,473,264,1393,1103,
4173468,900,621,350,264,1446,1206,
4173668,926,632,509,264,1453,989,
4173962,900,661,350,264,1446,1185,
4174230,901,678,344,264,1458,1206,
4174466,900,595,350,264,1428,1178,
4174757,934,612,408,264,1377,1194,
4175035,934,621,344,264,1334,1178,
4175255,900,636,350,264,1467,1206,
4175555,899,621,473,264,1419,1206,
4175814,900,701,332,264,1428,1206,
4176063,902,632,482,264,1404,1178,
4176280,911,701,639,264,1426,989,
4176497,902,636,422,264,1311,1201,
4176740,1013,648,382,264,1436,1178,
4176950,899,638,382,264,1437,1206,
4177206,906,632,421,264,1467,1178,
4177463,953,651,344,264,1453,946,
4177734,973,621,374,264,1426,1178,
4177989,905,632,332,264,1424,1206,
4178243,953,634,421,264,1467,1178,
4178484,905,634,482,264,1453,1190,
4178710,911,650,482,264,1453,1111,
4178971,908,651,422,264,1453,1080,
4179211,899,648,473,264,1447,1080,
4179445,922,670,376,264,1399,1112,
4179737,953,621,350,264,1458,1112,
4180011,911,612,376,264,1458,1069,
4180219,953,595,401,264,1453,1103,
4180493,929,648,350,264,1437,1112,
4180703,900,661,382,264,1377,1178,
4180975,922,638,332,264,1437,1069,
4181275,945,678,344,264,1447,893,
4181537,901,595,422,264,1426,989,
4181818,899,612,563,264,1428,893,
4182071,904,595,332,264,1453,1103,
4182356,911,595,344,264,1467,1111,
4182595,907,650,401,264,1467,1206,
4182890,907,648,350,264,1430,1033,
4183096,902,612,350,264,1467,1103,
4183396,902,710,522,264,1453,1111,
4183664,899,621,332,264,1467,1178,
4183945,953,752,408,264,1436,977,
4184165,904,612,344,264,1370,1178,
4184454,902,612,344,264,1453,1209,
4184675,934,621,421,264,1445,1206,
4184908,955,634,573,264,1445,1206,
4185171,954,621,376,264,1419,1206,
4185378,953,702,344,264,1399,946,
4185612,953,612,344,264,1467,1080,
